name;price;art;description;info;link;"Расстояние срабатывания номинальное (Sn)";"Расстояние срабатывания эффективное (Sr)";"Способ подключения";"Способ монтажа";"Рабочая температура";"Тип выхода";"Функция выхода";"Частота переключения максимальная (f)";"Повторяемость максимальная (R), от Sr";"Гистерезис максимальный (H), от Sr";Длина;"Длина кабеля";"Размеры упаковки";"Масса, не более";"Категория применения";"Коммутируемая мощность";"Коммутируемое напряжение";"Коммутируемый ток";"Покрытие корпуса";"Материал корпуса";"Ударная нагрузка полусинусоидальная";"Вибрационная нагрузка";"Момент затяжки гаек, не более";"Степень защиты по IEC 60529";"Технический паспорт";"В комплекте две крепежные гайки под ключ 17.";PS9M-1;"Индукция отпускания";"Индукция срабатывания";"Напряжение питания номинальное (Ue)";"Напряжение питания рабочее";"Ток нагрузки максимальный (Ie)";"Ток потребления вкл./выкл.";"Уровень пульсаций (%Ue)";"Задержка после включения питания (tv)";"Емкость нагрузки максимальная (при Ue)";"Индикатор состояния выхода (LED)";"Защита от короткого замыкания";"Защита от переполюсовки";"При заказе от 10 шт. ключ S1,5 в подарок.";"Расстояние срабатывания рабочее (Sa)";"Пропускаемый ток максимальный";"В комплекте две крепежные гайки под ключ 24 и кронштейн PS9K-18M-1P.";"Магнитная индукция";"Гистерезис срабатывания";"Диаметр поплавка";"Плотность жидкости";"Материал поплавка";Примечание
PS5-12M33-10N105-K;"648 руб.";4673759507531;"Датчик магниточувствительный герконовый датчик в цилиндрическом корпусе с резьбой М12х1 длиной 33 мм.
Расстояние срабатывания: 10 мм
Частота переключения максимальная: 400 Гц
Тип выхода: геркон
Функция выхода: замыкающий, NO
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 5,5 мм/2x0,35/ 2 м";"Расстояние срабатывания номинальное (Sn); 10 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/2x0,35/ 2 м;Способ монтажа; заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; Геркон;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 400 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 33 мм;Длина кабеля; 2 м;Размеры упаковки; 90x80x25 мм;Масса, не более; 0,1 кг;Категория применения; DC13;Коммутируемая мощность; 10 Вт;Коммутируемое напряжение; 100 В;Коммутируемый ток; 0,5 А;Покрытие корпуса; никель;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 1,5 кг м;Степень защиты по IEC 60529; IP67;Технический паспорт;Примечание; В комплекте две крепежные гайки под ключ 17.;Магнитный инициатор; PS9M-1;";https://mega-k.com/products/ps5-12m33-10n105-k;"10 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/2x0,35/ 2 м";заподлицо;"-25...+70 °C";Геркон;"замыкающий, NO";"400 Гц";5%;15%;"33 мм";"2 м";"90x80x25 мм";"0,1 кг";DC13;"10 Вт";"100 В";"0,5 А";никель;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"1,5 кг м";IP67;Примечание;"Магнитный инициатор";;;;;;;;;;;;;;;;;;;;;;;
PS5-12M33-10N105-K3A2;"972 руб.";4673759507548;"Датчик магниточувствительный герконовый датчик в цилиндрическом корпусе с резьбой М12х1 длиной 33 мм.
Расстояние срабатывания: 10 мм
Частота переключения максимальная: 400 Гц
Тип выхода: геркон
Функция выхода: замыкающий, NO
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: разъем Superseal 1,5 (2-контактный), кабель 3 м";"Расстояние срабатывания номинальное (Sn); 10 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем Superseal 1,5 (2-контактный);Способ монтажа; заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; Геркон;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 400 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 33 мм;Длина кабеля; 3 м;Размеры упаковки; 90x80x25 мм;Масса, не более; 0,15 кг;Категория применения; DC13;Коммутируемая мощность; 10 Вт;Коммутируемое напряжение; 100 В;Коммутируемый ток; 0,5 А;Покрытие корпуса; никель;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 1,5 кг м;Степень защиты по IEC 60529; IP67;Технический паспорт;Примечание; В комплекте две крепежные гайки под ключ 17.;Магнитный инициатор; PS9M-1;";https://mega-k.com/products/ps5-12m33-10n105-k3a2;"10 мм";(0,9…1,1)Sn;"разъем Superseal 1,5 (2-контактный)";заподлицо;"-25...+70 °C";Геркон;"замыкающий, NO";"400 Гц";5%;15%;"33 мм";"3 м";"90x80x25 мм";"0,15 кг";DC13;"10 Вт";"100 В";"0,5 А";никель;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"1,5 кг м";IP67;Примечание;"Магнитный инициатор";;;;;;;;;;;;;;;;;;;;;;;
PS5-12M33-B11-K;"660 руб.";4673759507562;"Датчик магниточувствительный герконовый датчик в цилиндрическом корпусе с резьбой М12х1 длиной 33 мм.
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Частота переключения максимальная: 20 кГц
Ток потребления вкл./выкл.: не более 0,018 А
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 5,5 мм/3x0,35/ 2 м";"Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 20 кГц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 33 мм;Длина кабеля; 2 м;Размеры упаковки; 90x80x25 мм;Индукция отпускания; 10 мТл;Индукция срабатывания; 55 мТл;Масса, не более; 0,1 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 0,018 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,22 мкФ;Категория применения; DC13;Покрытие корпуса; никель;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 1,5 кг м;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от переполюсовки; есть;Технический паспорт;Примечание; В комплекте две крепежные гайки под ключ 17.;";https://mega-k.com/products/ps5-12m33-b11-k;;(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";заподлицо;"-25...+75 °C";PNP;"замыкающий, NO";"20 кГц";5%;15%;"33 мм";"2 м";"90x80x25 мм";"0,1 кг";DC13;;;;никель;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"1,5 кг м";IP67;Примечание;;;"10 мТл";"55 мТл";"24 В";"10...30 V DC";"0,3 А";"0,018 А";10%;"50 мс";"0,22 мкФ";красный;есть;есть;;;;;;;;;;
PS5-12M33-B21-K;"660 руб.";4673759507586;"Датчик магниточувствительный герконовый датчик в цилиндрическом корпусе с резьбой М12х1 длиной 33 мм.
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Частота переключения максимальная: 20 кГц
Ток потребления вкл./выкл.: не более 0,018 А
Тип выхода: NPN
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 5,5 мм/3x0,35/ 2 м";"Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 20 кГц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 33 мм;Длина кабеля; 2 м;Размеры упаковки; 90x80x25 мм;Индукция отпускания; 10 мТл;Индукция срабатывания; 55 мТл;Масса, не более; 0,1 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 0,018 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,22 мкФ;Категория применения; DC13;Покрытие корпуса; никель;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 1,5 кг м;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от переполюсовки; есть;Технический паспорт;Примечание; В комплекте две крепежные гайки под ключ 17.;";https://mega-k.com/products/ps5-12m33-b21-k;;(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";заподлицо;"-25...+75 °C";NPN;"замыкающий, NO";"20 кГц";5%;15%;"33 мм";"2 м";"90x80x25 мм";"0,1 кг";DC13;;;;никель;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"1,5 кг м";IP67;Примечание;;;"10 мТл";"55 мТл";"24 В";"10...30 V DC";"0,3 А";"0,018 А";10%;"50 мс";"0,22 мкФ";красный;есть;есть;;;;;;;;;;
PS5-42-105-K;"744 руб.";4673759507593;"Датчик магниточувствительный бесконтактный датчик с поляризованным герконом осуществляет функцию включения/выключения. Основное назначение - определение положения поршня через стенку пневмоцилиндра.
Коммутирующее напряжение максимальное: 100 В
Коммутирующий ток максимальный: 100 мА
Коммутируемая мощность: 10 Вт
Частота переключения максимальная: 400 Гц
Тип выхода: геркон, замыкающий (NO)
Диапазон рабочих температур: -25...+75 °C
Степень защиты: IP67
Подключение: кабель ПВХ 3 мм/2x0,12/ 2 м";"Расстояние срабатывания номинальное (Sn); 10 мм;Способ подключения; кабель ПВХ 3 мм/2x0,12/ 2 м;Рабочая температура; -25...+75 °C;Тип выхода; Геркон;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 400 Гц;Длина кабеля; 2 м;Размеры упаковки; 100x105x40 мм;Масса, не более; 0,04 кг;Ток нагрузки максимальный (Ie); 0,1 А;Категория применения; DC13;Коммутируемая мощность; 10 Вт;Коммутируемое напряжение; 100 В;Коммутируемый ток; 0,1 А;Материал корпуса; сополимер АБС;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Технический паспорт;Примечание; При заказе от 10 шт. ключ S1,5 в подарок.;";https://mega-k.com/products/ps5-42-105-k;"10 мм";;"кабель ПВХ 3 мм/2x0,12/ 2 м";;"-25...+75 °C";Геркон;"замыкающий, NO";"400 Гц";;;;"2 м";"100x105x40 мм";"0,04 кг";DC13;"10 Вт";"100 В";"0,1 А";;"сополимер АБС";"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";;IP67;Примечание;;;;;;;"0,1 А";;;;;красный;;;;;;;;;;;;
PS5-43-10N105-K;"684 руб.";4673759507609;"Датчик магниточувствительный бесконтактный датчик с поляризованным герконом осуществляет функцию включения/выключения. Предназначен для работы с магнитным инициатором PS9M-43-1.
Расстояние срабатывания: 10 мм
Гарантированный интервал: 0...10 мм
Коммутирующее напряжение максимальное: 100 В
Коммутирующий ток максимальный: 500 мА
Коммутируемая мощность: 10 Вт
Частота переключения максимальная: 400 Гц
Тип выхода: геркон, замыкающий (NO)
Диапазон рабочих температур: -25...+75 °C
Степень защиты: IP65
Подключение: кабель ПВХ 3,7х5,9 мм/2x0,5/ 0,3м";"Расстояние срабатывания номинальное (Sn); 14 мм;Расстояние срабатывания рабочее (Sa); 0...10 мм;Способ подключения; кабель ПВХ 3,7х5,9 мм/2x0,5/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; Геркон;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 400 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 90x30x10 мм;Масса, не более; 0,2 кг;Ток нагрузки максимальный (Ie); 0,5 А;Коммутируемая мощность; 10 Вт;Коммутируемое напряжение; 100 В;Коммутируемый ток; 0,5 А;Материал корпуса; сополимер АБС;Степень защиты по IEC 60529; IP65;Технический паспорт;";https://mega-k.com/products/ps5-43-10n105-k;"14 мм";;"кабель ПВХ 3,7х5,9 мм/2x0,5/ 2 м";"не заподлицо";"-25...+75 °C";Геркон;"замыкающий, NO";"400 Гц";5%;15%;;"2 м";"90x30x10 мм";"0,2 кг";;"10 Вт";"100 В";"0,5 А";;"сополимер АБС";;;;IP65;;;;;;;;"0,5 А";;;;;;;;;"0...10 мм";;;;;;;;
PS5-43-10N105-K03;"456 руб.";4673759507616;"Датчик магниточувствительный герконовый датчик.
Расстояние срабатывания: 10 мм
Способ монтажа: не заподлицо
Частота переключения максимальная: 400 Гц
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP65
Способ подключения: кабель ПВХ 3,7х5,9 мм/2x0,5/ 0,3 м";"Расстояние срабатывания номинальное (Sn); 14 мм;Расстояние срабатывания рабочее (Sa); 0...10 мм;Способ подключения; кабель ПВХ 3,7х5,9 мм/2x0,5/ 0,3 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; Геркон;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 400 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 0,3 м;Размеры упаковки; 90x30x10 мм;Масса, не более; 0,2 кг;Ток нагрузки максимальный (Ie); 0,5 А;Коммутируемая мощность; 10 Вт;Коммутируемое напряжение; 100 В;Коммутируемый ток; 0,5 А;Материал корпуса; сополимер АБС;Степень защиты по IEC 60529; IP65;Технический паспорт;";https://mega-k.com/products/ps5-43-10n105-k03;"14 мм";;"кабель ПВХ 3,7х5,9 мм/2x0,5/ 0,3 м";"не заподлицо";"-25...+75 °C";Геркон;"замыкающий, NO";"400 Гц";5%;15%;;"0,3 м";"90x30x10 мм";"0,2 кг";;"10 Вт";"100 В";"0,5 А";;"сополимер АБС";;;;IP65;;;;;;;;"0,5 А";;;;;;;;;"0...10 мм";;;;;;;;
PS5-43-10N115-K;"684 руб.";4673759514720;"Датчик магниточувствительный герконовый датчик.
Расстояние срабатывания: 10 мм
Частота переключения максимальная: 40 Гц
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP65
Способ подключения: кабель ПВХ 3,7х5,9 мм/2x0,5/ 2 м";"Расстояние срабатывания номинальное (Sn); 14 мм;Расстояние срабатывания рабочее (Sa); 0...10 мм;Способ подключения; кабель ПВХ 3,7х5,9 мм/2x0,5/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; Геркон;Функция выхода; размыкающий, NC;Частота переключения максимальная (f); 400 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 90x30x10 мм;Масса, не более; 0,2 кг;Ток нагрузки максимальный (Ie); 0,5 А;Коммутируемая мощность; 7,5 Вт;Коммутируемое напряжение; 125 В;Коммутируемый ток; 0,5 А;Материал корпуса; сополимер АБС;Степень защиты по IEC 60529; IP65;Технический паспорт;";https://mega-k.com/products/ps5-43-10n115-k;"14 мм";;"кабель ПВХ 3,7х5,9 мм/2x0,5/ 2 м";"не заподлицо";"-25...+75 °C";Геркон;"размыкающий, NC";"400 Гц";5%;15%;;"2 м";"90x30x10 мм";"0,2 кг";;"7,5 Вт";"125 В";"0,5 А";;"сополимер АБС";;;;IP65;;;;;;;;"0,5 А";;;;;;;;;"0...10 мм";;;;;;;;
PS5B-18M100-5-K30;"624 руб.";4673759510920;"Датчик магниточувствительный герконовый датчик в цилиндрическом корпусе с резьбой М18х1 длиной 100 мм.
Расстояние срабатывания: 10-25 мм
Рабочая температура: -25...+75 °C
Коммутируемое напряжение: 0,05-250 В
Ток пропускаемый максимальный: 2 А
Падение напряжения: 2 В
Тип выхода: геркон
Функция выхода: замыкающий (полюс N) / размыкающий (полюс S)
Степень защиты по IEC 60529: IP65
Способ подключения: кабель ПВХ 3,7х5,9 мм/2x0,5/3 м";"Расстояние срабатывания номинальное (Sn); 10...25 мм;Способ подключения; кабель ПВХ 3,7х5,9 мм/2x0,5/ 3 м;Рабочая температура; -25...+75 °C;Тип выхода; Геркон;Функция выхода; замыкающий (полюс N) / размыкающий (полюс S);Длина; 100 мм;Длина кабеля; 3 м;Размеры упаковки; 90x30x10 мм;Масса, не более; 0,2 кг;Пропускаемый ток максимальный; 2 А;Ток нагрузки максимальный (Ie); 2 А;Категория применения; DC13/АС140;Коммутируемая мощность; 50 Вт;Коммутируемый ток; 5 мкА…1 А;Материал корпуса; пластик;Ударная нагрузка полусинусоидальная; механический удар одиночного действия 150g (0,5 мс);Вибрационная нагрузка; синусоидальная 1-2000 Гц (30g);Момент затяжки гаек, не более; 0,8 кг м;Степень защиты по IEC 60529; IP65;Технический паспорт;Примечание; В комплекте две крепежные гайки под ключ 24 и кронштейн PS9K-18M-1P.;";https://mega-k.com/products/ps5b-18m100-5-k30;"10...25 мм";;"кабель ПВХ 3,7х5,9 мм/2x0,5/ 3 м";;"-25...+75 °C";Геркон;"замыкающий (полюс N) / размыкающий (полюс S)";;;;"100 мм";"3 м";"90x30x10 мм";"0,2 кг";DC13/АС140;"50 Вт";;"5 мкА…1 А";;пластик;"механический удар одиночного действия 150g (0,5 мс)";"синусоидальная 1-2000 Гц (30g)";"0,8 кг м";IP65;Примечание;;;;;;;"2 А";;;;;;;;;;"2 А";;;;;;;
PS5B-43-20N105-K;"936 руб.";4673759507623;"Датчик магниточувствительный бесконтактный датчик с поляризованным герконом осуществляет функцию включения/выключения.
Расстояние срабатывания: 15...20 мм
Коммутирующее напряжение максимальное: 100 В
Коммутирующий ток максимальный: 100 мА
Коммутируемая мощность: не более 100 ВА
Частота переключения максимальная: 400 Гц
Тип выхода: геркон поляризованный
Диапазон рабочих температур: -25...+70 °C
Степень защиты: IP65
Подключение: кабель ПВХ 3,7х5,9 мм/2x0,5/ 2 м";"Расстояние срабатывания номинальное (Sn); 20 мм;Расстояние срабатывания рабочее (Sa); 0...18 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 3,7х5,9 мм/2x0,5/ 2 м;Рабочая температура; -25...+70 °C;Тип выхода; Геркон;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 400 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 90x30x10 мм;Масса, не более; 0,2 кг;Коммутируемая мощность; 10 Вт;Коммутируемое напряжение; 100 В;Коммутируемый ток; 0,1 А;Материал корпуса; сополимер АБС;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Степень защиты по IEC 60529; IP65;Технический паспорт;";https://mega-k.com/products/ps5b-43-20n105-k;"20 мм";(0,9…1,1)Sn;"кабель ПВХ 3,7х5,9 мм/2x0,5/ 2 м";;"-25...+70 °C";Геркон;"замыкающий, NO";"400 Гц";5%;15%;;"2 м";"90x30x10 мм";"0,2 кг";;"10 Вт";"100 В";"0,1 А";;"сополимер АБС";"30 gn, 11 мс";;;IP65;;;;;;;;;;;;;;;;;"0...18 мм";;;;;;;;
