name;price;art;description;info;link;"Расстояние срабатывания номинальное (Sn)";"Расстояние срабатывания рабочее (Sa)";"Расстояние срабатывания эффективное (Sr)";"Способ подключения";"Рабочая температура";"Тип выхода";"Функция выхода";"Частота переключения максимальная (f)";"Повторяемость максимальная (R), от Sr";"Гистерезис максимальный (H), от Sr";"Длина кабеля";"Размеры упаковки";"Масса, не более";"Напряжение питания номинальное (Ue)";"Напряжение питания рабочее";"Падение напряжения максимальное";"Ток нагрузки максимальный (Ie)";"Ток потребления вкл./выкл.";"Уровень пульсаций (%Ue)";"Задержка после включения питания (tv)";"Емкость нагрузки максимальная (при Ue)";"Категория применения";"Материал корпуса";"Ударная нагрузка полусинусоидальная";"Вибрационная нагрузка";"Индикатор состояния выхода (LED)";"Степень защиты по IEC 60529";"Защита от короткого замыкания";"Защита от перегрузки по току";"Защита от переполюсовки";"Защита от ЭДС самоиндукции"
ВК260;"1 212 руб.";4673759518582;"Выключатель PS2-32-8B11-K в прямоугольном пластиковом корпусе с металлическим кронштейном. По подключению и установочным местам аналог БВК 260 и БВК 24М.
Расстояние срабатывания: 8 мм
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 300 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 3,5 мм/3x0,12/ 2 м";"Расстояние срабатывания номинальное (Sn); 8 мм;Расстояние срабатывания рабочее (Sa); 0...6,5 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 3,5 мм/3x0,12/ 2 м;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 300 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 90x50x50 мм;Масса, не более; 0,12 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;";https://mega-k.com/products/vk260;"8 мм";"0...6,5 мм";(0,9…1,1)Sn;"кабель ПВХ 3,5 мм/3x0,12/ 2 м";"-25...+75 °C";PNP;"замыкающий, NO";"300 Гц";5%;15%;"2 м";"90x50x50 мм";"0,12 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть
ВК261;"1 212 руб.";4673759518599;"Выключатель PS2-32-8B11-K в прямоугольном пластиковом корпусе с металлическим кронштейном. По подключению и установочным местам аналог БВК201, БК261, БВК 263.
Расстояние срабатывания: 8 мм
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 300 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 3,5 мм/3x0,12/ 2 м";"Расстояние срабатывания номинальное (Sn); 8 мм;Расстояние срабатывания рабочее (Sa); 0...6,5 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 3,5 мм/3x0,12/ 2 м;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 300 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 90x50x50 мм;Масса, не более; 0,14 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;";https://mega-k.com/products/vk261;"8 мм";"0...6,5 мм";(0,9…1,1)Sn;"кабель ПВХ 3,5 мм/3x0,12/ 2 м";"-25...+75 °C";PNP;"замыкающий, NO";"300 Гц";5%;15%;"2 м";"90x50x50 мм";"0,14 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть
ВК262;"1 212 руб.";4673759518605;"Выключатель PS2-32-8B11-K в прямоугольном пластиковом корпусе с металлическим кронштейном. По подключению и установочным местам аналог БК262.
Расстояние срабатывания: 8 мм
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 300 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты:
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 3,5 мм/3x0,12/ 2 м";"Расстояние срабатывания номинальное (Sn); 8 мм;Расстояние срабатывания рабочее (Sa); 0...6,5 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 3,5 мм/3x0,12/ 2 м;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 300 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 90x50x50 мм;Масса, не более; 0,13 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;";https://mega-k.com/products/vk262;"8 мм";"0...6,5 мм";(0,9…1,1)Sn;"кабель ПВХ 3,5 мм/3x0,12/ 2 м";"-25...+75 °C";PNP;"замыкающий, NO";"300 Гц";5%;15%;"2 м";"90x50x50 мм";"0,13 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть
ВК263;"1 212 руб.";4673759518612;"Выключатель PS2-32-8B11-K в прямоугольном пластиковом корпусе с металлическим кронштейном. По подключению и установочным местам аналог БК263.
Расстояние срабатывания: 8 мм
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 300 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
>
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 3,5 мм/3x0,12/ 2 м";"Расстояние срабатывания номинальное (Sn); 8 мм;Расстояние срабатывания рабочее (Sa); 0...6,5 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 3,5 мм/3x0,12/ 2 м;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 300 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 90x50x50 мм;Масса, не более; 0,13 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;";https://mega-k.com/products/vk263;"8 мм";"0...6,5 мм";(0,9…1,1)Sn;"кабель ПВХ 3,5 мм/3x0,12/ 2 м";"-25...+75 °C";PNP;"замыкающий, NO";"300 Гц";5%;15%;"2 м";"90x50x50 мм";"0,13 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть
ВК264;"1 212 руб.";4673759518629;"Выключатель PS2-32-8B11-K в прямоугольном пластиковом корпусе с металлическим кронштейном. По подключению и установочным местам аналог БК264.
Расстояние срабатывания: 8 мм
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 300 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 3,5 мм/3x0,12/ 2 м";"Расстояние срабатывания номинальное (Sn); 8 мм;Расстояние срабатывания рабочее (Sa); 0...6,5 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 3,5 мм/3x0,12/ 2 м;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 300 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 55x85x55 мм;Масса, не более; 0,12 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;";https://mega-k.com/products/vk264;"8 мм";"0...6,5 мм";(0,9…1,1)Sn;"кабель ПВХ 3,5 мм/3x0,12/ 2 м";"-25...+75 °C";PNP;"замыкающий, NO";"300 Гц";5%;15%;"2 м";"55x85x55 мм";"0,12 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть
ВК265;"1 212 руб.";4673759518636;"Выключатель PS2-32-8B11-K в прямоугольном пластиковом корпусе с металлическим кронштейном. По подключению и установочным местам аналог БК265.
Расстояние срабатывания: 10 мм
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 300 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 3,5 мм/3x0,12/ 2 м";"Расстояние срабатывания номинальное (Sn); 10 мм;Расстояние срабатывания рабочее (Sa); 0...8 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 3,5 мм/3x0,12/ 2 м;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 300 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 90x50x50 мм;Масса, не более; 0,14 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;";https://mega-k.com/products/vk265;"10 мм";"0...8 мм";(0,9…1,1)Sn;"кабель ПВХ 3,5 мм/3x0,12/ 2 м";"-25...+75 °C";PNP;"замыкающий, NO";"300 Гц";5%;15%;"2 м";"90x50x50 мм";"0,14 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть
ВК321;"1 212 руб.";4673759518643;"Выключатель PS2-32-8B11-K в прямоугольном пластиковом корпусе с металлическим кронштейном. По подключению и установочным местам аналог БК321.
Расстояние срабатывания: 8 мм
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 300 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 3,5 мм/3x0,12/ 2 м";"Расстояние срабатывания номинальное (Sn); 8 мм;Расстояние срабатывания рабочее (Sa); 0...6,5 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 3,5 мм/3x0,12/ 2 м;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 300 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 75x75x35 мм;Масса, не более; 0,11 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;";https://mega-k.com/products/vk321;"8 мм";"0...6,5 мм";(0,9…1,1)Sn;"кабель ПВХ 3,5 мм/3x0,12/ 2 м";"-25...+75 °C";PNP;"замыкающий, NO";"300 Гц";5%;15%;"2 м";"75x75x35 мм";"0,11 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть
ВК322;"1 212 руб.";4673759518650;"Выключатель PS2-32-8B11-K в прямоугольном пластиковом корпусе с металлическим кронштейном. По подключению и установочным местам аналог БК322.
Расстояние срабатывания: 8 мм
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 300 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 3,5 мм/3x0,12/ 2 м";"Расстояние срабатывания номинальное (Sn); 8 мм;Расстояние срабатывания рабочее (Sa); 0...6,5 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 3,5 мм/3x0,12/ 2 м;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 300 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 85x85x35 мм;Масса, не более; 0,12 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;";https://mega-k.com/products/vk322;"8 мм";"0...6,5 мм";(0,9…1,1)Sn;"кабель ПВХ 3,5 мм/3x0,12/ 2 м";"-25...+75 °C";PNP;"замыкающий, NO";"300 Гц";5%;15%;"2 м";"85x85x35 мм";"0,12 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть
ВК323;"1 212 руб.";4673759518667;"Выключатель PS2-32-8B11-K в прямоугольном пластиковом корпусе с металлическим кронштейном. По подключению и установочным местам аналог БК323.
Расстояние срабатывания: 8 мм
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 300 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 3,5 мм/3x0,12/ 2 м";"Расстояние срабатывания номинальное (Sn); 8 мм;Расстояние срабатывания рабочее (Sa); 0...6,5 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 3,5 мм/3x0,12/ 2 м;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 300 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 90x50x50 мм;Масса, не более; 0,13 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;";https://mega-k.com/products/vk323;"8 мм";"0...6,5 мм";(0,9…1,1)Sn;"кабель ПВХ 3,5 мм/3x0,12/ 2 м";"-25...+75 °C";PNP;"замыкающий, NO";"300 Гц";5%;15%;"2 м";"90x50x50 мм";"0,13 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть
ВК324;"1 212 руб.";4673759518674;"Выключатель PS2-32-8B11-K в прямоугольном пластиковом корпусе с металлическим кронштейном. По подключению и установочным местам аналог БК324.
Расстояние срабатывания: 8 мм
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 300 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 3,5 мм/3x0,12/ 2 м";"Расстояние срабатывания номинальное (Sn); 8 мм;Расстояние срабатывания рабочее (Sa); 0...6,5 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 3,5 мм/3x0,12/ 2 м;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 300 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 90x50x50 мм;Масса, не более; 0,13 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;";https://mega-k.com/products/vk324;"8 мм";"0...6,5 мм";(0,9…1,1)Sn;"кабель ПВХ 3,5 мм/3x0,12/ 2 м";"-25...+75 °C";PNP;"замыкающий, NO";"300 Гц";5%;15%;"2 м";"90x50x50 мм";"0,13 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть
